;;
Type;Name;Abb
Material;Iron Ingot;Ir
Material;Copper Ingot;Co
Material;High-purity Silicon;Sil
Material;Titanium Ingot;Tit
Material;Stone Brick;Br
Material;Energetic Graphite;EGr
Material;Graphene;Gr
Material;Plastic;Plc
Material;Proliferator Mk.I;Pr1
Material;Proliferator Mk.II;Pr2
Material;Proliferator Mk.III;Pr3
End Product;Magnum Ammo Box;Amm
End Product;Missile Set;Miss
Material;Magnet;Mag
Component;Magnet Coil;Coil
Material;Crystal Silicon;CrSil
Material;Titanium Alloy;All
Material;Glass;Gl
Material;Diamond;Dmd
Material;Organic Crystal;OCr
Component;Combustible Unit;Comb
Component;Explosive Unit;ExUnit
Component;Crystal Explosive Unit;CrUnit
Ammo;Titanium Ammo Box;TitAmm
Ammo;Supersonic Missile Set;SMiss
Material;Steel;St
Component;Electronic Motor;Motor
Material;Titanium Glass;TitGl
Material;Prism;Prism
Material;Titanium Crystal;TitCr
Component;Engine;Eng
Component;Thruster;Thr
Component;Reinforced Thruster;RThr
End Product;Superalloy Ammo Box;AllAmm
End Product;Gravity Missile Set;GMiss
Component;Gear;Gear
Component;Electromagnetic Turbine;Turb
Natural Resource;Silicon Ore;SilO
Component;Circuit Board;Circ
Component;Graviton Lens;GLen
Material;Sulfuric Acid;Acid
Material;Carbon Nanotube;NTube
Material;Strange Matter;SMat
Logistics;Logistics Bot;Bot
Logistics;Logistics Drone;Drone
Logistics;Interestellar Logistic Vessel;Vessel
End Product;Plasma Capsule;Plasm
End Product;Shell Set;Shell
Component;Plasma Exciter;Exc
Component;Super-magnetic Ring;Ring
Component;Particle Broadband;Bbnd
Component;Processor;Proc
Material;Casimir Crystal;Cas
Component;Particle Container;Cont
Material;Deuterium;D
End Product;Solar Sail;Sail
Material;Frame Material;Frame
Component;Dyson Sphere Component;Dyson
End Product;Small Carrier Rocket;Rocket
End Product;Antimatter Capsule;AmCap
End Product;High-Explosive Shell Set;HeShell
Component;Photon Combiner;PhC
Component;Mycrocrystalline Component;Mcr
Component;Quantum Chip;QChip
End Product;Hydrogen Fuel Rod;HRod
End Product;Deuterium Fuel Rod;DRod
End Product;Antimatter Fuel Rod;AmRod
End Product;Strange Anihilation Fuel Rod;AnRod
Component;Plane Filter;PlFil
Component;Anihilation Constraint Sphere;AnSph
End Product;Crystal Shell Set;CrShell
Science Matrix;Electromagnetic Matrix;EmMx
Science Matrix;Energy Matrix;EMx
Science Matrix;Structure Matrix;SMx
Science Matrix;Information Matrix;IMx
Science Matrix;Gravity Matrix;GMx
Science Matrix;Universe Matrix;UMx
End Product;Prototype;Proto
End Product;Precision Drone;PDrone
End Product;Attack Drone;ADrone
End Product;Corvette;Corv
End Product;Destroyer;Dest
Component;Space Warper;Warp
Component;Foundation;Fdn
Power Transmission;Tesla Tower;Tow
Power Transmission;Wireless Power Tower;WTow
Power Transmission;Satellite Substration;Sat
Power Facility;Wind Turbine;Wind
Power Facility;Thermal Power Plant;Thermal
Power Facility;Solar Panel;Solar
Power Storage;Accumulator;Acc
Power Facility;Geothermal Power Station;Geoth
Power Facility;Mini Fusion Power Plant;Fusion
Power Transmission;Energy Exchanger;EE
Power Facility;Ray Receiver;RR
Power Facility;Artificial Star;Star
Logistics;Conveyor Belt Mk.I;Belt1
Logistics;Conveyor Belt Mk.II;Belt2
Logistics;Conveyor Belt Mk.III;Belt3
Logistics;Splitter;Sp
Logistics;Automatic Piler;Piler
Logistics;Traffic Monitor;Monitor
Production Facility;Spray Coater;Spray
Logistics;Depot MK.I;Depot
Logistics;Depot MK.II;Depot2
Logistics;Storage Tank;Tank
Logistics;Logistics Distributor;LD
Logistics;Planetary Logistics Station;PLS
Logistics;Interestellar Logistics Station;ILS
Logistics;Orbital Collector;Orb
Logistics;Sorter MK.I;Sr1
Logistics;Sorter MK.II;Sr2
Logistics;Sorter MK.III;Sr3
Mining Facility;Mining Machine;Mim
Mining Facility;Advanced Mining Machine;AMim
Fluid Pumping Facility;Water Pump;Pump
Oil Extraction Facility;Oil Extractor;Extr
Refining Facility;Oil Refinery;Refi
Fractionation Facility;Fractionator;Frtr
Chemical Facility;Chemical Plant;Chem
Chemical Facility;Quantum Chemical Plant;QChem
Particle Collider;Miniature Particle Collider;Coll
Smelting Facility;Arc Smelter;Sm
